,filename,time_ms
859,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group4_1_1.mtx,1e-06
860,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
861,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
862,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
863,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group3_5_1.mtx,1e-06
864,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_5_1.mtx,1e-06
865,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_3_1.mtx,1e-06
866,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
867,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
868,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
869,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group1_1_1.mtx,1e-06
870,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group4_2_1.mtx,1e-06
871,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
872,dlmc/rn50/magnitude_pruning/0.8/initial_conv.mtx,1e-06
873,dlmc/rn50/magnitude_pruning/0.8/final_dense.mtx,1e-06
874,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group2_1_1.mtx,1e-06
875,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
876,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group2_2_1.mtx,1e-06
877,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_3_1.mtx,1e-06
878,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
879,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
880,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group2_3_1.mtx,1e-06
881,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group4_1_1.mtx,1e-06
882,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_3_1.mtx,1e-06
883,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
884,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
885,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
886,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_4_1.mtx,1e-06
887,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group4_1_1.mtx,1e-06
888,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group2_1_1.mtx,1e-06
889,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_2_1.mtx,1e-06
890,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group1_1_1.mtx,1e-06
891,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_2_1.mtx,1e-06
892,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group1_2_1.mtx,1e-06
893,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_5_1.mtx,1e-06
894,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_1_1.mtx,1e-06
895,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group1_2_1.mtx,1e-06
896,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group2_2_1.mtx,1e-06
897,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_1_1.mtx,1e-06
898,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group2_1_1.mtx,1e-06
899,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group1_2_1.mtx,1e-06
900,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
901,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group2_2_1.mtx,1e-06
902,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_4_1.mtx,1e-06
903,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group2_3_1.mtx,1e-06
904,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_4_1.mtx,1e-06
905,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
906,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group4_2_1.mtx,1e-06
907,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_1_1.mtx,1e-06
908,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_2_1.mtx,1e-06
909,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group2_3_1.mtx,1e-06
910,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
911,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group1_1_1.mtx,1e-06
912,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group4_2_1.mtx,1e-06
913,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group4_1_1.mtx,1e-06
914,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
915,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
916,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
917,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_5_1.mtx,1e-06
918,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group3_5_1.mtx,1e-06
919,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group3_3_1.mtx,1e-06
920,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
921,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
922,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
923,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group1_1_1.mtx,1e-06
924,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group4_2_1.mtx,1e-06
925,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
926,dlmc/rn50/extended_magnitude_pruning/0.98/final_dense.mtx,1e-06
927,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group2_1_1.mtx,1e-06
928,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
929,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group2_2_1.mtx,1e-06
930,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group3_3_1.mtx,1e-06
931,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
932,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
933,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group2_3_1.mtx,1e-06
934,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group4_1_1.mtx,1e-06
935,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group3_3_1.mtx,1e-06
936,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
937,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
938,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
939,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group3_4_1.mtx,1e-06
940,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group4_1_1.mtx,1e-06
941,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group2_1_1.mtx,1e-06
942,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group3_2_1.mtx,1e-06
943,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group1_1_1.mtx,1e-06
944,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group3_2_1.mtx,1e-06
945,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group1_2_1.mtx,1e-06
946,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group3_5_1.mtx,1e-06
947,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group3_1_1.mtx,1e-06
948,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group1_2_1.mtx,1e-06
949,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group2_2_1.mtx,1e-06
950,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group3_1_1.mtx,1e-06
951,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group2_1_1.mtx,1e-06
952,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group1_2_1.mtx,1e-06
953,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
954,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group2_2_1.mtx,1e-06
955,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group3_4_1.mtx,1e-06
956,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group2_3_1.mtx,1e-06
957,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group3_4_1.mtx,1e-06
958,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
959,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group4_2_1.mtx,1e-06
960,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group3_1_1.mtx,1e-06
961,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group3_2_1.mtx,1e-06
962,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group2_3_1.mtx,1e-06
963,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
964,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group1_1_1.mtx,1e-06
965,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group4_2_1.mtx,1e-06
966,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group4_1_1.mtx,1e-06
967,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
968,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
969,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
970,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group3_5_1.mtx,1e-06
971,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group3_5_1.mtx,1e-06
972,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group3_3_1.mtx,1e-06
973,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
974,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
975,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
976,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group1_1_1.mtx,1e-06
977,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group4_2_1.mtx,1e-06
978,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
979,dlmc/rn50/extended_magnitude_pruning/0.96/final_dense.mtx,1e-06
980,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group2_1_1.mtx,1e-06
981,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
982,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group2_2_1.mtx,1e-06
983,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group3_3_1.mtx,1e-06
984,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
985,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
986,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group2_3_1.mtx,1e-06
987,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group4_1_1.mtx,1e-06
988,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group3_3_1.mtx,1e-06
989,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
990,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
991,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
992,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group3_4_1.mtx,1e-06
993,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group4_1_1.mtx,1e-06
994,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group2_1_1.mtx,1e-06
995,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group3_2_1.mtx,1e-06
996,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group1_1_1.mtx,1e-06
997,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group3_2_1.mtx,1e-06
998,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group1_2_1.mtx,1e-06
999,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group3_5_1.mtx,1e-06
1000,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group3_1_1.mtx,1e-06
1001,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group1_2_1.mtx,1e-06
1002,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group2_2_1.mtx,1e-06
1003,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group3_1_1.mtx,1e-06
1004,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group2_1_1.mtx,1e-06
1005,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group1_2_1.mtx,1e-06
1006,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
1007,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group2_2_1.mtx,1e-06
1008,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group3_4_1.mtx,1e-06
1009,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group2_3_1.mtx,1e-06
1010,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group3_4_1.mtx,1e-06
1011,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
1012,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group4_2_1.mtx,1e-06
1013,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group3_1_1.mtx,1e-06
1014,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group3_2_1.mtx,1e-06
1015,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group2_3_1.mtx,1e-06
1016,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
1017,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group1_1_1.mtx,1e-06
1018,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group4_2_1.mtx,1e-06
1019,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group4_1_1.mtx,1e-06
1020,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
1021,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
1022,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
1023,dlmc/rn50/extended_magnitude_pruning/0.96/bottleneck_1_block_group3_5_1.mtx,1e-06
1024,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group3_5_1.mtx,1e-06
1025,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group3_3_1.mtx,1e-06
1026,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
1027,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
1028,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
1029,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group1_1_1.mtx,1e-06
1030,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group4_2_1.mtx,1e-06
1031,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
1032,dlmc/rn50/extended_magnitude_pruning/0.91/final_dense.mtx,1e-06
1033,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group2_1_1.mtx,1e-06
1034,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
1035,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group2_2_1.mtx,1e-06
1036,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group3_3_1.mtx,1e-06
1037,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
1038,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
1039,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group2_3_1.mtx,1e-06
1040,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group4_1_1.mtx,1e-06
1041,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group3_3_1.mtx,1e-06
1042,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
1043,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
1044,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
1045,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group3_4_1.mtx,1e-06
1046,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group4_1_1.mtx,1e-06
1047,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group2_1_1.mtx,1e-06
1048,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group3_2_1.mtx,1e-06
1049,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group1_1_1.mtx,1e-06
1050,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group3_2_1.mtx,1e-06
1051,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group1_2_1.mtx,1e-06
1052,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group3_5_1.mtx,1e-06
1053,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group3_1_1.mtx,1e-06
1054,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group1_2_1.mtx,1e-06
1055,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group2_2_1.mtx,1e-06
1056,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group3_1_1.mtx,1e-06
1057,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group2_1_1.mtx,1e-06
1058,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group1_2_1.mtx,1e-06
1059,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
1060,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group2_2_1.mtx,1e-06
1061,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group3_4_1.mtx,1e-06
1062,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group2_3_1.mtx,1e-06
1063,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group3_4_1.mtx,1e-06
1064,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
1065,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group4_2_1.mtx,1e-06
1066,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group3_1_1.mtx,1e-06
1067,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group3_2_1.mtx,1e-06
1068,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group2_3_1.mtx,1e-06
1069,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
1070,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group1_1_1.mtx,1e-06
1071,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group4_2_1.mtx,1e-06
1072,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group4_1_1.mtx,1e-06
1073,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
1074,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
1075,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
1076,dlmc/rn50/extended_magnitude_pruning/0.91/bottleneck_1_block_group3_5_1.mtx,1e-06
1077,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group3_5_1.mtx,1e-06
1078,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group3_3_1.mtx,1e-06
1079,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
1080,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
1081,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
1082,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group1_1_1.mtx,1e-06
1083,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group4_2_1.mtx,1e-06
1084,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
1085,dlmc/rn50/extended_magnitude_pruning/0.8/final_dense.mtx,1e-06
1086,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group2_1_1.mtx,1e-06
1087,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
1088,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group2_2_1.mtx,1e-06
1089,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group3_3_1.mtx,1e-06
1090,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
1091,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
1092,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group2_3_1.mtx,1e-06
1093,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group4_1_1.mtx,1e-06
1094,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group3_3_1.mtx,1e-06
1095,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
1096,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
1097,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
1098,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group3_4_1.mtx,1e-06
1099,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group4_1_1.mtx,1e-06
1100,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group2_1_1.mtx,1e-06
1101,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group3_2_1.mtx,1e-06
1102,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group1_1_1.mtx,1e-06
1103,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group3_2_1.mtx,1e-06
1104,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group1_2_1.mtx,1e-06
1105,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group3_5_1.mtx,1e-06
1106,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group3_1_1.mtx,1e-06
1107,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group1_2_1.mtx,1e-06
1108,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group2_2_1.mtx,1e-06
1109,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group3_1_1.mtx,1e-06
1110,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group2_1_1.mtx,1e-06
1111,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group1_2_1.mtx,1e-06
1112,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
1113,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group2_2_1.mtx,1e-06
1114,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group3_4_1.mtx,1e-06
1115,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_3_block_group2_3_1.mtx,1e-06
1116,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group3_4_1.mtx,1e-06
1117,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
1118,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group4_2_1.mtx,1e-06
1119,dlmc/rn50/extended_magnitude_pruning/0.8/bottleneck_1_block_group3_1_1.mtx,1e-06
